step,episode_return
100,1.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
200,2.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
300,3.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
400,4.0
500,5.0
500,5.0
500,5.0
500,5.0
500,5.0
500,5.0
500,5.0
500,5.0
500,5.0
500,5.0
500,5.0
600,2.0
600,2.0
600,6.0
600,2.0
600,2.0
600,6.0
600,2.0
600,6.0
600,6.0
600,6.0
600,6.0
600,6.0
600,2.0
600,2.0
600,1.0
600,6.0
600,2.0
600,6.0
700,2.0
700,4.0
700,7.0
700,7.0
700,3.0
700,7.0
700,2.0
700,7.0
700,3.0
700,2.0
800,3.0
800,2.0
800,2.0
800,3.0
800,3.0
800,8.0
800,2.0
800,4.0
800,4.0
800,2.0
800,8.0
800,8.0
800,8.0
800,8.0
800,2.0
800,3.0
800,8.0
800,8.0
800,8.0
900,5.0
900,5.0
900,2.0
900,3.0
900,9.0
900,3.0
900,9.0
900,3.0
900,5.0
900,5.0
900,5.0
900,5.0
900,9.0
900,5.0
1000,4.0
1000,6.0
1000,3.0
1000,2.0
1000,4.0
1000,2.0
1000,4.0
1000,10.0
1000,10.0
1000,3.0
1000,3.0
1000,2.0
1000,3.0
1000,2.0
1000,2.0
1000,10.0
1100,11.0
1100,3.0
1100,6.0
1100,6.0
1100,4.0
1100,3.0
1100,4.0
1100,4.0
1100,3.0
1100,7.0
1100,3.0
1200,2.0
1200,4.0
1200,3.0
1200,2.0
1200,3.0
1200,7.0
1200,7.0
1200,2.0
1200,3.0
1200,4.0
1200,2.0
1200,7.0
1200,8.0
1300,5.0
1300,6.0
1300,2.0
1300,8.0
1300,5.0
1300,2.0
1300,4.0
1300,4.0
1300,2.0
1300,9.0
1300,13.0
1300,4.0
1300,3.0
1300,3.0
1300,3.0
1300,3.0
1400,2.0
1400,2.0
1400,2.0
1400,7.0
1400,2.0
1400,2.0
1400,3.0
1400,3.0
1400,14.0
1400,9.0
1400,3.0
1400,4.0
1400,4.0
1400,4.0
1500,3.0
1500,5.0
1500,7.0
1500,3.0
1500,4.0
1500,5.0
1500,2.0
1500,5.0
1500,4.0
1500,7.0
1500,8.0
1500,6.0
1500,4.0
1500,5.0
1500,15.0
1500,7.0
1500,5.0
1500,2.0
1500,11.0
1500,4.0
1600,6.0
1600,3.0
1600,8.0
1600,11.0
1600,7.0
1600,6.0
1600,10.0
1600,2.0
1600,2.0
1600,16.0
1600,5.0
1600,5.0
1700,4.0
1700,4.0
1700,8.0
1700,3.0
1700,7.0
1700,4.0
1700,3.0
1700,6.0
1700,5.0
1700,2.0
1700,2.0
1700,2.0
1700,2.0
1800,7.0
1800,3.0
1800,6.0
1800,3.0
1800,4.0
1800,6.0
1800,2.0
1800,6.0
1900,2.0
1900,2.0
1900,3.0
1900,5.0
1900,3.0
1900,7.0
1900,3.0
1900,5.0
1900,2.0
1900,7.0
1900,6.0
1900,2.0
1900,2.0
1900,5.0
1900,2.0
1900,3.0
1900,11.0
1900,5.0
1900,2.0
2000,2.0
2000,3.0
2000,4.0
2000,3.0
2000,4.0
2000,3.0
2000,3.0
2000,5.0
2000,2.0
2000,4.0
2100,4.0
2100,2.0
2100,6.0
2100,16.0
2100,4.0
2100,3.0
2100,5.0
2100,4.0
2100,5.0
2100,12.0
2100,2.0
